Start Time: 07-02-2023 21:08:29
End Time: 27-03-2023 18:18:29
Data Number: 6896
Temperature (ºC) Max: 22.9 07-02-2023 22:28:29	 Min: 20.6 09-02-2023 05:58:29	 Avg: 21.41
Relative Humidity (%) Max: 47.3 07-02-2023 22:18:29	 Min: 28.1 07-02-2023 21:08:29	 Avg: 39.39
Dew Point (ºC) Max: 10.91 07-02-2023 22:18:29	 Min: 2.16 07-02-2023 21:38:29	 Avg: 7.04
""
Record Time,Temperature (ºC),Relative Humidity (%),Dew Point (ºC)
"18-02-2023 10:58:29","21.4","39.6","7.11"
"18-02-2023 11:08:29","21.4","39.6","7.11"
"18-02-2023 11:18:29","21.4","39.6","7.11"
"18-02-2023 11:28:29","21.4","39.6","7.11"
"18-02-2023 11:38:29","21.4","39.6","7.11"
"18-02-2023 11:48:29","21.4","39.6","7.11"
"18-02-2023 11:58:29","21.4","39.6","7.11"
"18-02-2023 12:08:29","21.4","39.6","7.11"
"18-02-2023 12:18:29","21.4","39.6","7.11"
"18-02-2023 12:28:29","21.4","39.6","7.11"
"18-02-2023 12:38:29","21.4","39.6","7.11"
"18-02-2023 12:48:29","21.4","39.6","7.11"
"18-02-2023 12:58:29","21.4","39.6","7.11"
"18-02-2023 13:08:29","21.4","39.6","7.11"
"18-02-2023 13:18:29","21.4","39.5","7.07"
"18-02-2023 13:28:29","21.5","39.6","7.20"
"18-02-2023 13:38:29","21.4","39.5","7.07"
"18-02-2023 13:48:29","21.4","39.6","7.11"
"18-02-2023 13:58:29","21.4","39.5","7.07"
"18-02-2023 14:08:29","21.4","39.5","7.07"
"18-02-2023 14:18:29","21.5","39.5","7.16"
"18-02-2023 14:28:29","21.5","39.5","7.16"
"18-02-2023 14:38:29","21.5","39.5","7.16"
"18-02-2023 14:48:29","21.5","39.5","7.16"
"18-02-2023 14:58:29","21.5","39.5","7.16"
"18-02-2023 15:08:29","21.5","39.5","7.16"
"18-02-2023 15:18:29","21.4","39.5","7.07"
"18-02-2023 15:28:29","21.4","39.5","7.07"
"18-02-2023 15:38:29","21.5","39.5","7.16"
"18-02-2023 15:48:29","21.4","39.5","7.07"
"18-02-2023 15:58:29","21.4","39.5","7.07"
"18-02-2023 16:08:29","21.4","39.5","7.07"
"18-02-2023 16:18:29","21.5","39.6","7.20"
"18-02-2023 16:28:29","21.5","39.5","7.16"
"18-02-2023 16:38:29","21.5","39.6","7.20"
"18-02-2023 16:48:29","21.4","39.5","7.07"
"18-02-2023 16:58:29","21.5","39.6","7.20"
"18-02-2023 17:08:29","21.5","39.6","7.20"
"18-02-2023 17:18:29","21.4","39.6","7.11"
"18-02-2023 17:28:29","21.5","39.6","7.20"
"18-02-2023 17:38:29","21.4","39.6","7.11"
"18-02-2023 17:48:29","21.4","39.6","7.11"
"18-02-2023 17:58:29","21.4","39.6","7.11"
"18-02-2023 18:08:29","21.4","39.6","7.11"
"18-02-2023 18:18:29","21.4","39.6","7.11"
"18-02-2023 18:28:29","21.4","39.6","7.11"
"18-02-2023 18:38:29","21.4","39.6","7.11"
"18-02-2023 18:48:29","21.4","39.6","7.11"
"18-02-2023 18:58:29","21.4","39.6","7.11"
"18-02-2023 19:08:29","21.4","39.6","7.11"
"18-02-2023 19:18:29","21.4","39.6","7.11"
"18-02-2023 19:28:29","21.4","39.6","7.11"
"18-02-2023 19:38:29","21.4","39.6","7.11"
"18-02-2023 19:48:29","21.4","39.6","7.11"
"18-02-2023 19:58:29","21.4","39.6","7.11"
"18-02-2023 20:08:29","21.4","39.6","7.11"
"18-02-2023 20:18:29","21.4","39.6","7.11"
"18-02-2023 20:28:29","21.4","39.6","7.11"
"18-02-2023 20:38:29","21.4","39.6","7.11"
"18-02-2023 20:48:29","21.4","39.6","7.11"
"18-02-2023 20:58:29","21.4","39.6","7.11"
"18-02-2023 21:08:29","21.4","39.6","7.11"
"18-02-2023 21:18:29","21.4","39.6","7.11"
"18-02-2023 21:28:29","21.4","39.6","7.11"
"18-02-2023 21:38:29","21.4","39.6","7.11"
"18-02-2023 21:48:29","21.4","39.6","7.11"
"18-02-2023 21:58:29","21.4","39.6","7.11"
"18-02-2023 22:08:29","21.4","39.6","7.11"
"18-02-2023 22:18:29","21.4","39.6","7.11"
"18-02-2023 22:28:29","21.4","39.6","7.11"
"18-02-2023 22:38:29","21.4","39.7","7.14"
"18-02-2023 22:48:29","21.4","39.6","7.11"
"18-02-2023 22:58:29","21.4","39.6","7.11"
"18-02-2023 23:08:29","21.4","39.7","7.14"
"18-02-2023 23:18:29","21.4","39.6","7.11"
"18-02-2023 23:28:29","21.4","39.6","7.11"
"18-02-2023 23:38:29","21.4","39.7","7.14"
"18-02-2023 23:48:29","21.4","39.6","7.11"
"18-02-2023 23:58:29","21.4","39.6","7.11"
"19-02-2023 00:08:29","21.4","39.6","7.11"
"19-02-2023 00:18:29","21.4","39.6","7.11"
"19-02-2023 00:28:29","21.4","39.6","7.11"
"19-02-2023 00:38:29","21.4","39.6","7.11"
"19-02-2023 00:48:29","21.4","39.6","7.11"
"19-02-2023 00:58:29","21.4","39.6","7.11"
"19-02-2023 01:08:29","21.4","39.7","7.14"
"19-02-2023 01:18:29","21.4","39.7","7.14"
"19-02-2023 01:28:29","21.4","39.7","7.14"
"19-02-2023 01:38:29","21.4","39.7","7.14"
"19-02-2023 01:48:29","21.4","39.7","7.14"
"19-02-2023 01:58:29","21.4","39.7","7.14"
"19-02-2023 02:08:29","21.4","39.7","7.14"
"19-02-2023 02:18:29","21.4","39.7","7.14"
"19-02-2023 02:28:29","21.4","39.6","7.11"
"19-02-2023 02:38:29","21.4","39.6","7.11"
"19-02-2023 02:48:29","21.4","39.6","7.11"
"19-02-2023 02:58:29","21.4","39.7","7.14"
"19-02-2023 03:08:29","21.4","39.7","7.14"
"19-02-2023 03:18:29","21.4","39.7","7.14"
"19-02-2023 03:28:29","21.4","39.7","7.14"
"19-02-2023 03:38:29","21.3","39.7","7.06"
"19-02-2023 03:48:29","21.3","39.7","7.06"
"19-02-2023 03:58:29","21.4","39.7","7.14"
"19-02-2023 04:08:29","21.3","39.7","7.06"
"19-02-2023 04:18:29","21.3","39.7","7.06"
"19-02-2023 04:28:29","21.3","39.7","7.06"
"19-02-2023 04:38:29","21.3","39.7","7.06"
"19-02-2023 04:48:29","21.3","39.7","7.06"
"19-02-2023 04:58:29","21.3","39.7","7.06"
"19-02-2023 05:08:29","21.3","39.7","7.06"
"19-02-2023 05:18:29","21.3","39.7","7.06"
"19-02-2023 05:28:29","21.3","39.7","7.06"
"19-02-2023 05:38:29","21.3","39.7","7.06"
"19-02-2023 05:48:29","21.3","39.7","7.06"
"19-02-2023 05:58:29","21.3","39.7","7.06"
"19-02-2023 06:08:29","21.3","39.7","7.06"
"19-02-2023 06:18:29","21.3","39.7","7.06"
"19-02-2023 06:28:29","21.3","39.7","7.06"
"19-02-2023 06:38:29","21.3","39.7","7.06"
"19-02-2023 06:48:29","21.3","39.7","7.06"
"19-02-2023 06:58:29","21.3","39.7","7.06"
"19-02-2023 07:08:29","21.3","39.7","7.06"
"19-02-2023 07:18:29","21.3","39.7","7.06"
"19-02-2023 07:28:29","21.3","39.7","7.06"
"19-02-2023 07:38:29","21.3","39.7","7.06"
"19-02-2023 07:48:29","21.3","39.7","7.06"
"19-02-2023 07:58:29","21.3","39.7","7.06"
"19-02-2023 08:08:29","21.3","39.7","7.06"
"19-02-2023 08:18:29","21.3","39.7","7.06"
"19-02-2023 08:28:29","21.3","39.6","7.02"
"19-02-2023 08:38:29","21.3","39.7","7.06"
"19-02-2023 08:48:29","21.4","39.7","7.14"
"19-02-2023 08:58:29","21.3","39.7","7.06"
"19-02-2023 09:08:29","21.3","39.7","7.06"
"19-02-2023 09:18:29","21.3","39.7","7.06"
"19-02-2023 09:28:29","21.4","39.7","7.14"
"19-02-2023 09:38:29","21.3","39.7","7.06"
"19-02-2023 09:48:29","21.3","39.7","7.06"
"19-02-2023 09:58:29","21.3","39.6","7.02"
"19-02-2023 10:08:29","21.3","39.7","7.06"
"19-02-2023 10:18:29","21.3","39.6","7.02"
"19-02-2023 10:28:29","21.4","39.7","7.14"
"19-02-2023 10:38:29","21.3","39.7","7.06"
"19-02-2023 10:48:29","21.3","39.7","7.06"
"19-02-2023 10:58:29","21.3","39.7","7.06"
"19-02-2023 11:08:29","21.3","39.7","7.06"
"19-02-2023 11:18:29","21.3","39.7","7.06"
"19-02-2023 11:28:29","21.3","39.6","7.02"
"19-02-2023 11:38:29","21.3","39.7","7.06"
"19-02-2023 11:48:29","21.4","39.6","7.11"
"19-02-2023 11:58:29","21.4","39.6","7.11"
"19-02-2023 12:08:29","21.4","39.6","7.11"
"19-02-2023 12:18:29","21.4","39.6","7.11"
"19-02-2023 12:28:29","21.4","39.6","7.11"
"19-02-2023 12:38:29","21.4","39.6","7.11"
"19-02-2023 12:48:29","21.4","39.6","7.11"
"19-02-2023 12:58:29","21.4","39.6","7.11"
"19-02-2023 13:08:29","21.4","39.6","7.11"
"19-02-2023 13:18:29","21.4","39.6","7.11"
"19-02-2023 13:28:29","21.4","39.6","7.11"
"19-02-2023 13:38:29","21.4","39.6","7.11"
"19-02-2023 13:48:29","21.4","39.6","7.11"
"19-02-2023 13:58:29","21.4","39.6","7.11"
"19-02-2023 14:08:29","21.4","39.6","7.11"
"19-02-2023 14:18:29","21.4","39.6","7.11"
"19-02-2023 14:28:29","21.4","39.6","7.11"
"19-02-2023 14:38:29","21.4","39.6","7.11"
"19-02-2023 14:48:29","21.4","39.6","7.11"
"19-02-2023 14:58:29","21.4","39.6","7.11"
"19-02-2023 15:08:29","21.4","39.6","7.11"
"19-02-2023 15:18:29","21.4","39.6","7.11"
"19-02-2023 15:28:29","21.4","39.6","7.11"
"19-02-2023 15:38:29","21.4","39.6","7.11"
"19-02-2023 15:48:29","21.4","39.6","7.11"
"19-02-2023 15:58:29","21.4","39.6","7.11"
"19-02-2023 16:08:29","21.4","39.6","7.11"
"19-02-2023 16:18:29","21.4","39.6","7.11"
"19-02-2023 16:28:29","21.4","39.6","7.11"
"19-02-2023 16:38:29","21.4","39.6","7.11"
"19-02-2023 16:48:29","21.4","39.6","7.11"
"19-02-2023 16:58:29","21.4","39.6","7.11"
"19-02-2023 17:08:29","21.4","39.6","7.11"
"19-02-2023 17:18:29","21.4","39.6","7.11"
"19-02-2023 17:28:29","21.4","39.6","7.11"
"19-02-2023 17:38:29","21.4","39.6","7.11"
"19-02-2023 17:48:29","21.4","39.6","7.11"
"19-02-2023 17:58:29","21.4","39.6","7.11"
"19-02-2023 18:08:29","21.4","39.6","7.11"
"19-02-2023 18:18:29","21.4","39.6","7.11"
"19-02-2023 18:28:29","21.4","39.6","7.11"
"19-02-2023 18:38:29","21.4","39.6","7.11"
"19-02-2023 18:48:29","21.4","39.6","7.11"
"19-02-2023 18:58:29","21.4","39.6","7.11"
"19-02-2023 19:08:29","21.4","39.6","7.11"
"19-02-2023 19:18:29","21.4","39.6","7.11"
"19-02-2023 19:28:29","21.4","39.6","7.11"
"19-02-2023 19:38:29","21.4","39.6","7.11"
"19-02-2023 19:48:29","21.4","39.6","7.11"
"19-02-2023 19:58:29","21.4","39.6","7.11"
"19-02-2023 20:08:29","21.4","39.6","7.11"
"19-02-2023 20:18:29","21.4","39.6","7.11"
"19-02-2023 20:28:29","21.3","39.7","7.06"
"19-02-2023 20:38:29","21.3","39.6","7.02"
"19-02-2023 20:48:29","21.3","39.7","7.06"
"19-02-2023 20:58:29","21.3","39.6","7.02"
"19-02-2023 21:08:29","21.3","39.7","7.06"
"19-02-2023 21:18:29","21.3","39.7","7.06"
"19-02-2023 21:28:29","21.3","39.7","7.06"
"19-02-2023 21:38:29","21.3","39.7","7.06"
"19-02-2023 21:48:29","21.3","39.7","7.06"
"19-02-2023 21:58:29","21.3","39.7","7.06"
"19-02-2023 22:08:29","21.3","39.7","7.06"
"19-02-2023 22:18:29","21.3","39.7","7.06"
"19-02-2023 22:28:29","21.3","39.7","7.06"
"19-02-2023 22:38:29","21.3","39.7","7.06"
"19-02-2023 22:48:29","21.3","39.7","7.06"
"19-02-2023 22:58:29","21.3","39.7","7.06"
"19-02-2023 23:08:29","21.3","39.7","7.06"
"19-02-2023 23:18:29","21.3","39.7","7.06"
"19-02-2023 23:28:29","21.3","39.7","7.06"
"19-02-2023 23:38:29","21.3","39.7","7.06"
"19-02-2023 23:48:29","21.3","39.7","7.06"
"19-02-2023 23:58:29","21.3","39.7","7.06"
"20-02-2023 00:08:29","21.3","39.7","7.06"
"20-02-2023 00:18:29","21.3","39.7","7.06"
"20-02-2023 00:28:29","21.3","39.7","7.06"
"20-02-2023 00:38:29","21.3","39.7","7.06"
"20-02-2023 00:48:29","21.3","39.7","7.06"
"20-02-2023 00:58:29","21.3","39.7","7.06"
"20-02-2023 01:08:29","21.3","39.7","7.06"
"20-02-2023 01:18:29","21.3","39.7","7.06"
"20-02-2023 01:28:29","21.3","39.7","7.06"
"20-02-2023 01:38:29","21.3","39.7","7.06"
"20-02-2023 01:48:29","21.3","39.7","7.06"
"20-02-2023 01:58:29","21.3","39.7","7.06"
"20-02-2023 02:08:29","21.3","39.7","7.06"
"20-02-2023 02:18:29","21.3","39.7","7.06"
"20-02-2023 02:28:29","21.3","39.7","7.06"
"20-02-2023 02:38:29","21.3","39.7","7.06"
"20-02-2023 02:48:29","21.3","39.7","7.06"
"20-02-2023 02:58:29","21.3","39.7","7.06"
"20-02-2023 03:08:29","21.3","39.7","7.06"
"20-02-2023 03:18:29","21.3","39.7","7.06"
"20-02-2023 03:28:29","21.3","39.7","7.06"
"20-02-2023 03:38:29","21.3","39.7","7.06"
"20-02-2023 03:48:29","21.3","39.7","7.06"
"20-02-2023 03:58:29","21.3","39.7","7.06"
"20-02-2023 04:08:29","21.3","39.7","7.06"
"20-02-2023 04:18:29","21.3","39.7","7.06"
"20-02-2023 04:28:29","21.3","39.7","7.06"
"20-02-2023 04:38:29","21.3","39.7","7.06"
"20-02-2023 04:48:29","21.3","39.7","7.06"
"20-02-2023 04:58:29","21.3","39.7","7.06"
"20-02-2023 05:08:29","21.3","39.7","7.06"
"20-02-2023 05:18:29","21.3","39.7","7.06"
"20-02-2023 05:28:29","21.3","39.7","7.06"
"20-02-2023 05:38:29","21.3","39.7","7.06"
"20-02-2023 05:48:29","21.3","39.7","7.06"
"20-02-2023 05:58:29","21.3","39.7","7.06"
"20-02-2023 06:08:29","21.3","39.7","7.06"
"20-02-2023 06:18:29","21.3","39.7","7.06"
"20-02-2023 06:28:29","21.3","39.7","7.06"
"20-02-2023 06:38:29","21.3","39.7","7.06"
"20-02-2023 06:48:29","21.3","39.7","7.06"
"20-02-2023 06:58:29","21.3","39.7","7.06"
"20-02-2023 07:08:29","21.3","39.7","7.06"
"20-02-2023 07:18:29","21.3","39.7","7.06"
"20-02-2023 07:28:29","21.3","39.7","7.06"
"20-02-2023 07:38:29","21.3","39.7","7.06"
"20-02-2023 07:48:29","21.3","39.7","7.06"
"20-02-2023 07:58:29","21.3","39.7","7.06"
"20-02-2023 08:08:29","21.3","39.7","7.06"
"20-02-2023 08:18:29","21.3","39.7","7.06"
"20-02-2023 08:28:29","21.3","39.7","7.06"
"20-02-2023 08:38:29","21.3","39.7","7.06"
"20-02-2023 08:48:29","21.3","39.7","7.06"
"20-02-2023 08:58:29","21.3","39.7","7.06"
"20-02-2023 09:08:29","21.3","39.7","7.06"
"20-02-2023 09:18:29","21.3","39.7","7.06"
"20-02-2023 09:28:29","21.4","39.7","7.14"
"20-02-2023 09:38:29","21.4","39.6","7.11"
"20-02-2023 09:48:29","21.4","39.6","7.11"
"20-02-2023 09:58:29","21.4","39.6","7.11"
"20-02-2023 10:08:29","21.5","39.5","7.16"
"20-02-2023 10:18:29","21.4","39.5","7.07"
"20-02-2023 10:28:29","21.5","39.5","7.16"
"20-02-2023 10:38:29","21.5","39.5","7.16"
"20-02-2023 10:48:29","21.5","39.5","7.16"
"20-02-2023 10:58:29","21.5","39.5","7.16"
"20-02-2023 11:08:29","21.5","39.5","7.16"
"20-02-2023 11:18:29","21.5","39.5","7.16"
"20-02-2023 11:28:29","21.4","39.6","7.11"
"20-02-2023 11:38:29","21.4","39.5","7.07"
"20-02-2023 11:48:29","21.4","39.6","7.11"
"20-02-2023 11:58:29","21.4","39.6","7.11"
"20-02-2023 12:08:29","21.4","39.6","7.11"
"20-02-2023 12:18:29","21.4","39.6","7.11"
"20-02-2023 12:28:29","21.4","39.6","7.11"
"20-02-2023 12:38:29","21.4","39.6","7.11"
"20-02-2023 12:48:29","21.4","39.6","7.11"
"20-02-2023 12:58:29","21.4","39.6","7.11"
"20-02-2023 13:08:29","21.4","39.6","7.11"
"20-02-2023 13:18:29","21.4","39.6","7.11"
"20-02-2023 13:28:29","21.4","39.6","7.11"
"20-02-2023 13:38:29","21.4","39.6","7.11"
"20-02-2023 13:48:29","21.4","39.6","7.11"
"20-02-2023 13:58:29","21.4","39.6","7.11"
"20-02-2023 14:08:29","21.4","39.6","7.11"
"20-02-2023 14:18:29","21.4","39.6","7.11"
"20-02-2023 14:28:29","21.4","39.6","7.11"
"20-02-2023 14:38:29","21.4","39.6","7.11"
"20-02-2023 14:48:29","21.4","39.6","7.11"
"20-02-2023 14:58:29","21.4","39.6","7.11"
"20-02-2023 15:08:29","21.4","39.6","7.11"
"20-02-2023 15:18:29","21.4","39.6","7.11"
"20-02-2023 15:28:29","21.4","39.6","7.11"
"20-02-2023 15:38:29","21.4","39.6","7.11"
"20-02-2023 15:48:29","21.4","39.6","7.11"
"20-02-2023 15:58:29","21.4","39.6","7.11"
"20-02-2023 16:08:29","21.4","39.6","7.11"
"20-02-2023 16:18:29","21.4","39.6","7.11"
"20-02-2023 16:28:29","21.4","39.6","7.11"
"20-02-2023 16:38:29","21.5","39.6","7.20"
"20-02-2023 16:48:29","21.4","39.6","7.11"
"20-02-2023 16:58:29","21.4","39.6","7.11"
"20-02-2023 17:08:29","21.4","39.6","7.11"
"20-02-2023 17:18:29","21.4","39.5","7.07"
"20-02-2023 17:28:29","21.4","39.6","7.11"
"20-02-2023 17:38:29","21.4","39.6","7.11"
"20-02-2023 17:48:29","21.4","39.6","7.11"
"20-02-2023 17:58:29","21.4","39.6","7.11"
"20-02-2023 18:08:29","21.4","39.6","7.11"
"20-02-2023 18:18:29","21.4","39.6","7.11"
"20-02-2023 18:28:29","21.4","39.5","7.07"
"20-02-2023 18:38:29","21.4","39.5","7.07"
"20-02-2023 18:48:29","21.5","39.5","7.16"
"20-02-2023 18:58:29","21.5","39.5","7.16"
"20-02-2023 19:08:29","21.5","39.6","7.20"
"20-02-2023 19:18:29","21.4","39.5","7.07"
"20-02-2023 19:28:29","21.5","39.6","7.20"
"20-02-2023 19:38:29","21.4","39.5","7.07"
"20-02-2023 19:48:29","21.5","39.5","7.16"
"20-02-2023 19:58:29","21.5","39.5","7.16"
"20-02-2023 20:08:29","21.5","39.5","7.16"
"20-02-2023 20:18:29","21.5","39.5","7.16"
"20-02-2023 20:28:29","21.5","39.5","7.16"
"20-02-2023 20:38:29","21.5","39.5","7.16"
"20-02-2023 20:48:29","21.5","39.5","7.16"
"20-02-2023 20:58:29","21.5","39.6","7.20"
"20-02-2023 21:08:29","21.5","39.5","7.16"
"20-02-2023 21:18:29","21.5","39.5","7.16"
"20-02-2023 21:28:29","21.5","39.5","7.16"
"20-02-2023 21:38:29","21.5","39.5","7.16"
"20-02-2023 21:48:29","21.5","39.5","7.16"
"20-02-2023 21:58:29","21.5","39.5","7.16"
"20-02-2023 22:08:29","21.5","39.5","7.16"
"20-02-2023 22:18:29","21.5","39.6","7.20"
"20-02-2023 22:28:29","21.6","39.5","7.25"
"20-02-2023 22:38:29","21.6","39.5","7.25"
"20-02-2023 22:48:29","21.6","39.6","7.29"
"20-02-2023 22:58:29","21.5","39.5","7.16"
"20-02-2023 23:08:29","21.5","39.5","7.16"
"20-02-2023 23:18:29","21.5","39.5","7.16"
"20-02-2023 23:28:29","21.6","39.6","7.29"
"20-02-2023 23:38:29","21.5","39.5","7.16"
"20-02-2023 23:48:29","21.5","39.5","7.16"
"20-02-2023 23:58:29","21.6","39.5","7.25"
"21-02-2023 00:08:29","21.5","39.5","7.16"
"21-02-2023 00:18:29","21.6","39.6","7.29"
"21-02-2023 00:28:29","21.5","39.5","7.16"
"21-02-2023 00:38:29","21.6","39.5","7.25"
"21-02-2023 00:48:29","21.6","39.5","7.25"
"21-02-2023 00:58:29","21.5","39.5","7.16"
"21-02-2023 01:08:29","21.6","39.5","7.25"
"21-02-2023 01:18:29","21.6","39.5","7.25"
"21-02-2023 01:28:29","21.6","39.5","7.25"
"21-02-2023 01:38:29","21.6","39.5","7.25"
"21-02-2023 01:48:29","21.6","39.5","7.25"
"21-02-2023 01:58:29","21.5","39.5","7.16"
"21-02-2023 02:08:29","21.5","39.5","7.16"
"21-02-2023 02:18:29","21.5","39.5","7.16"
"21-02-2023 02:28:29","21.6","39.5","7.25"
"21-02-2023 02:38:29","21.6","39.5","7.25"
"21-02-2023 02:48:29","21.6","39.5","7.25"
"21-02-2023 02:58:29","21.6","39.5","7.25"
"21-02-2023 03:08:29","21.6","39.5","7.25"
"21-02-2023 03:18:29","21.6","39.5","7.25"
"21-02-2023 03:28:29","21.5","39.5","7.16"
"21-02-2023 03:38:29","21.6","39.5","7.25"
"21-02-2023 03:48:29","21.5","39.5","7.16"
"21-02-2023 03:58:29","21.6","39.5","7.25"
"21-02-2023 04:08:29","21.5","39.5","7.16"
"21-02-2023 04:18:29","21.6","39.5","7.25"
"21-02-2023 04:28:29","21.6","39.5","7.25"
"21-02-2023 04:38:29","21.6","39.5","7.25"
"21-02-2023 04:48:29","21.6","39.5","7.25"
"21-02-2023 04:58:29","21.6","39.5","7.25"
"21-02-2023 05:08:29","21.5","39.5","7.16"
"21-02-2023 05:18:29","21.6","39.5","7.25"
"21-02-2023 05:28:29","21.6","39.5","7.25"
"21-02-2023 05:38:29","21.6","39.5","7.25"
"21-02-2023 05:48:29","21.6","39.5","7.25"
"21-02-2023 05:58:29","21.6","39.5","7.25"
"21-02-2023 06:08:29","21.6","39.5","7.25"
"21-02-2023 06:18:29","21.6","39.5","7.25"
"21-02-2023 06:28:29","21.6","39.5","7.25"
"21-02-2023 06:38:29","21.6","39.5","7.25"
"21-02-2023 06:48:29","21.6","39.5","7.25"
"21-02-2023 06:58:29","21.6","39.5","7.25"
"21-02-2023 07:08:29","21.6","39.5","7.25"
"21-02-2023 07:18:29","21.6","39.5","7.25"
"21-02-2023 07:28:29","21.6","39.5","7.25"
"21-02-2023 07:38:29","21.6","39.5","7.25"
"21-02-2023 07:48:29","21.6","39.5","7.25"
"21-02-2023 07:58:29","21.6","39.5","7.25"
"21-02-2023 08:08:29","21.6","39.5","7.25"
"21-02-2023 08:18:29","21.6","39.5","7.25"
"21-02-2023 08:28:29","21.6","39.5","7.25"
"21-02-2023 08:38:29","21.6","39.5","7.25"
"21-02-2023 08:48:29","21.6","39.5","7.25"
"21-02-2023 08:58:29","21.6","39.5","7.25"
"21-02-2023 09:08:29","21.6","39.5","7.25"
"21-02-2023 09:18:29","21.6","39.5","7.25"
"21-02-2023 09:28:29","21.7","39.5","7.34"
"21-02-2023 09:38:29","21.7","39.4","7.30"
"21-02-2023 09:48:29","21.7","39.4","7.30"
"21-02-2023 09:58:29","21.8","39.4","7.39"
"21-02-2023 10:08:29","21.8","39.4","7.39"
"21-02-2023 10:18:29","21.8","39.4","7.39"
"21-02-2023 10:28:29","21.8","39.3","7.35"
"21-02-2023 10:38:29","21.8","39.3","7.35"
"21-02-2023 10:48:29","21.8","39.3","7.35"
"21-02-2023 10:58:29","21.8","39.3","7.35"
"21-02-2023 11:08:29","21.8","39.4","7.39"
"21-02-2023 11:18:29","21.8","39.4","7.39"
"21-02-2023 11:28:29","21.8","39.4","7.39"
"21-02-2023 11:38:29","21.8","39.4","7.39"
"21-02-2023 11:48:29","21.8","39.4","7.39"
"21-02-2023 11:58:29","21.8","39.4","7.39"
"21-02-2023 12:08:29","21.8","39.4","7.39"
"21-02-2023 12:18:29","21.8","39.4","7.39"
"21-02-2023 12:28:29","21.8","39.4","7.39"
"21-02-2023 12:38:29","21.8","39.4","7.39"
"21-02-2023 12:48:29","21.8","39.4","7.39"
"21-02-2023 12:58:29","21.8","39.4","7.39"
"21-02-2023 13:08:29","21.8","39.4","7.39"
"21-02-2023 13:18:29","21.8","39.4","7.39"
"21-02-2023 13:28:29","21.8","39.4","7.39"
"21-02-2023 13:38:29","21.8","39.4","7.39"
"21-02-2023 13:48:29","21.8","39.4","7.39"
"21-02-2023 13:58:29","21.8","39.4","7.39"
"21-02-2023 14:08:29","21.8","39.4","7.39"
"21-02-2023 14:18:29","21.8","39.4","7.39"
"21-02-2023 14:28:29","21.8","39.4","7.39"
"21-02-2023 14:38:29","21.8","39.4","7.39"
"21-02-2023 14:48:29","21.8","39.4","7.39"
"21-02-2023 14:58:29","21.8","39.4","7.39"
"21-02-2023 15:08:29","21.8","39.4","7.39"
"21-02-2023 15:18:29","21.8","39.4","7.39"
"21-02-2023 15:28:29","21.8","39.4","7.39"
"21-02-2023 15:38:29","21.8","39.4","7.39"
"21-02-2023 15:48:29","21.8","39.4","7.39"
"21-02-2023 15:58:29","21.8","39.3","7.35"
"21-02-2023 16:08:29","21.8","39.4","7.39"
"21-02-2023 16:18:29","21.8","39.4","7.39"
"21-02-2023 16:28:29","21.8","39.4","7.39"
"21-02-2023 16:38:29","21.8","39.4","7.39"
"21-02-2023 16:48:29","21.8","39.4","7.39"
"21-02-2023 16:58:29","21.8","39.4","7.39"
"21-02-2023 17:08:29","21.8","39.4","7.39"
"21-02-2023 17:18:29","21.8","39.4","7.39"
"21-02-2023 17:28:29","21.8","39.4","7.39"
"21-02-2023 17:38:29","21.8","39.4","7.39"
"21-02-2023 17:48:29","21.8","39.4","7.39"
"21-02-2023 17:58:29","21.9","39.4","7.48"
"21-02-2023 18:08:29","21.9","39.4","7.48"
"21-02-2023 18:18:29","21.9","39.3","7.44"
"21-02-2023 18:28:29","21.9","39.3","7.44"
"21-02-2023 18:38:29","21.9","39.4","7.48"
"21-02-2023 18:48:29","21.9","39.4","7.48"
"21-02-2023 18:58:29","21.9","39.4","7.48"
"21-02-2023 19:08:29","21.9","39.3","7.44"
"21-02-2023 19:18:29","21.9","39.4","7.48"
"21-02-2023 19:28:29","21.9","39.4","7.48"
"21-02-2023 19:38:29","21.9","39.4","7.48"
"21-02-2023 19:48:29","21.9","39.4","7.48"
"21-02-2023 19:58:29","21.9","39.4","7.48"
"21-02-2023 20:08:29","21.9","39.4","7.48"
"21-02-2023 20:18:29","21.9","39.4","7.48"
"21-02-2023 20:28:29","21.9","39.4","7.48"
"21-02-2023 20:38:29","21.9","39.4","7.48"
"21-02-2023 20:48:29","21.9","39.4","7.48"
"21-02-2023 20:58:29","21.9","39.4","7.48"
"21-02-2023 21:08:29","21.9","39.4","7.48"
"21-02-2023 21:18:29","21.9","39.4","7.48"
"21-02-2023 21:28:29","21.9","39.4","7.48"
"21-02-2023 21:38:29","21.9","39.4","7.48"
"21-02-2023 21:48:29","21.9","39.4","7.48"
"21-02-2023 21:58:29","21.9","39.4","7.48"
"21-02-2023 22:08:29","21.8","39.4","7.39"
"21-02-2023 22:18:29","21.8","39.4","7.39"
"21-02-2023 22:28:29","21.9","39.4","7.48"
"21-02-2023 22:38:29","21.9","39.4","7.48"
"21-02-2023 22:48:29","21.9","39.4","7.48"
"21-02-2023 22:58:29","21.9","39.4","7.48"
"21-02-2023 23:08:29","21.8","39.4","7.39"
"21-02-2023 23:18:29","21.8","39.4","7.39"
"21-02-2023 23:28:29","21.8","39.4","7.39"
