Start Time: 01-11-2023 13:39:45
End Time: 22-11-2023 13:19:45
Data Number: 3023
Temperature (ºC) Max: 22.2 01-11-2023 15:19:45	 Min: 20.1 03-11-2023 10:29:45	 Avg: 20.35
Relative Humidity (%) Max: 73.4 02-11-2023 14:39:45	 Min: 48.3 01-11-2023 15:29:45	 Avg: 70.88
Dew Point (ºC) Max: 15.58 02-11-2023 14:39:45	 Min: 10.65 01-11-2023 13:49:45	 Avg: 14.89
""
Record Time,Temperature (ºC),Relative Humidity (%),Dew Point (ºC)
"05-11-2023 00:39:45","20.3","69.9","14.63"
"05-11-2023 00:49:45","20.3","69.8","14.61"
"05-11-2023 00:59:45","20.3","69.8","14.61"
"05-11-2023 01:09:45","20.3","69.7","14.58"
"05-11-2023 01:19:45","20.3","69.7","14.58"
"05-11-2023 01:29:45","20.3","69.7","14.58"
"05-11-2023 01:39:45","20.3","69.6","14.56"
"05-11-2023 01:49:45","20.3","69.6","14.56"
"05-11-2023 01:59:45","20.3","69.6","14.56"
"05-11-2023 02:09:45","20.3","69.6","14.56"
"05-11-2023 02:19:45","20.3","69.6","14.56"
"05-11-2023 02:29:45","20.3","69.5","14.54"
"05-11-2023 02:39:45","20.3","69.5","14.54"
"05-11-2023 02:49:45","20.3","69.5","14.54"
"05-11-2023 02:59:45","20.3","69.5","14.54"
"05-11-2023 03:09:45","20.3","69.4","14.52"
"05-11-2023 03:19:45","20.2","69.4","14.42"
"05-11-2023 03:29:45","20.3","69.4","14.52"
"05-11-2023 03:39:45","20.3","69.3","14.50"
"05-11-2023 03:49:45","20.3","69.3","14.50"
"05-11-2023 03:59:45","20.2","69.3","14.40"
"05-11-2023 04:09:45","20.3","69.2","14.47"
"05-11-2023 04:19:45","20.3","69.2","14.47"
"05-11-2023 04:29:45","20.3","69.2","14.47"
"05-11-2023 04:39:45","20.3","69.2","14.47"
"05-11-2023 04:49:45","20.3","69.2","14.47"
"05-11-2023 04:59:45","20.3","69.1","14.45"
"05-11-2023 05:09:45","20.3","69.1","14.45"
"05-11-2023 05:19:45","20.3","69.1","14.45"
"05-11-2023 05:29:45","20.3","69.1","14.45"
"05-11-2023 05:39:45","20.3","69.1","14.45"
"05-11-2023 05:49:45","20.3","69.1","14.45"
"05-11-2023 05:59:45","20.3","69.1","14.45"
"05-11-2023 06:09:45","20.3","69.1","14.45"
"05-11-2023 06:19:45","20.3","69.2","14.47"
"05-11-2023 06:29:45","20.3","69.2","14.47"
"05-11-2023 06:39:45","20.3","69.2","14.47"
"05-11-2023 06:49:45","20.3","69.3","14.50"
"05-11-2023 06:59:45","20.3","69.3","14.50"
"05-11-2023 07:09:45","20.3","69.3","14.50"
"05-11-2023 07:19:45","20.3","69.3","14.50"
"05-11-2023 07:29:45","20.3","69.4","14.52"
"05-11-2023 07:39:45","20.3","69.4","14.52"
"05-11-2023 07:49:45","20.3","69.4","14.52"
"05-11-2023 07:59:45","20.3","69.5","14.54"
"05-11-2023 08:09:45","20.3","69.5","14.54"
"05-11-2023 08:19:45","20.3","69.5","14.54"
"05-11-2023 08:29:45","20.3","69.6","14.56"
"05-11-2023 08:39:45","20.3","69.6","14.56"
"05-11-2023 08:49:45","20.3","69.7","14.58"
"05-11-2023 08:59:45","20.3","69.7","14.58"
"05-11-2023 09:09:45","20.3","69.7","14.58"
"05-11-2023 09:19:45","20.3","69.8","14.61"
"05-11-2023 09:29:45","20.3","69.8","14.61"
"05-11-2023 09:39:45","20.4","69.9","14.72"
"05-11-2023 09:49:45","20.3","69.9","14.63"
"05-11-2023 09:59:45","20.4","69.9","14.72"
"05-11-2023 10:09:45","20.4","70.0","14.75"
"05-11-2023 10:19:45","20.3","70.0","14.65"
"05-11-2023 10:29:45","20.4","70.0","14.75"
"05-11-2023 10:39:45","20.4","70.1","14.77"
"05-11-2023 10:49:45","20.4","70.1","14.77"
"05-11-2023 10:59:45","20.4","70.1","14.77"
"05-11-2023 11:09:45","20.4","70.2","14.79"
"05-11-2023 11:19:45","20.4","70.2","14.79"
"05-11-2023 11:29:45","20.4","70.3","14.81"
"05-11-2023 11:39:45","20.4","70.3","14.81"
"05-11-2023 11:49:45","20.4","70.4","14.84"
"05-11-2023 11:59:45","20.4","70.4","14.84"
"05-11-2023 12:09:45","20.4","70.5","14.86"
"05-11-2023 12:19:45","20.4","70.5","14.86"
"05-11-2023 12:29:45","20.4","70.5","14.86"
"05-11-2023 12:39:45","20.4","70.5","14.86"
"05-11-2023 12:49:45","20.4","70.6","14.88"
"05-11-2023 12:59:45","20.4","70.6","14.88"
"05-11-2023 13:09:45","20.4","70.6","14.88"
"05-11-2023 13:19:45","20.4","70.7","14.90"
"05-11-2023 13:29:45","20.4","70.7","14.90"
"05-11-2023 13:39:45","20.4","70.7","14.90"
"05-11-2023 13:49:45","20.4","70.8","14.92"
"05-11-2023 13:59:45","20.4","70.8","14.92"
"05-11-2023 14:09:45","20.4","70.8","14.92"
"05-11-2023 14:19:45","20.4","70.9","14.94"
"05-11-2023 14:29:45","20.4","70.9","14.94"
"05-11-2023 14:39:45","20.4","71.0","14.97"
"05-11-2023 14:49:45","20.4","71.0","14.97"
"05-11-2023 14:59:45","20.3","71.1","14.89"
"05-11-2023 15:09:45","20.3","71.1","14.89"
"05-11-2023 15:19:45","20.3","71.2","14.92"
"05-11-2023 15:29:45","20.3","71.2","14.92"
"05-11-2023 15:39:45","20.3","71.2","14.92"
"05-11-2023 15:49:45","20.3","71.3","14.94"
"05-11-2023 15:59:45","20.3","71.3","14.94"
"05-11-2023 16:09:45","20.3","71.3","14.94"
"05-11-2023 16:19:45","20.3","71.3","14.94"
"05-11-2023 16:29:45","20.3","71.4","14.96"
"05-11-2023 16:39:45","20.3","71.4","14.96"
"05-11-2023 16:49:45","20.3","71.4","14.96"
"05-11-2023 16:59:45","20.3","71.4","14.96"
"05-11-2023 17:09:45","20.3","71.4","14.96"
"05-11-2023 17:19:45","20.3","71.5","14.98"
"05-11-2023 17:29:45","20.3","71.5","14.98"
"05-11-2023 17:39:45","20.3","71.5","14.98"
"05-11-2023 17:49:45","20.3","71.5","14.98"
"05-11-2023 17:59:45","20.3","71.5","14.98"
"05-11-2023 18:09:45","20.3","71.5","14.98"
"05-11-2023 18:19:45","20.2","71.4","14.86"
"05-11-2023 18:29:45","20.3","71.4","14.96"
"05-11-2023 18:39:45","20.2","71.4","14.86"
"05-11-2023 18:49:45","20.3","71.4","14.96"
"05-11-2023 18:59:45","20.3","71.4","14.96"
"05-11-2023 19:09:45","20.2","71.4","14.86"
"05-11-2023 19:19:45","20.2","71.4","14.86"
"05-11-2023 19:29:45","20.2","71.4","14.86"
"05-11-2023 19:39:45","20.2","71.4","14.86"
"05-11-2023 19:49:45","20.3","71.3","14.94"
"05-11-2023 19:59:45","20.3","71.3","14.94"
"05-11-2023 20:09:45","20.3","71.3","14.94"
"05-11-2023 20:19:45","20.3","71.2","14.92"
"05-11-2023 20:29:45","20.3","71.2","14.92"
"05-11-2023 20:39:45","20.3","71.2","14.92"
"05-11-2023 20:49:45","20.3","71.2","14.92"
"05-11-2023 20:59:45","20.3","71.1","14.89"
"05-11-2023 21:09:45","20.3","71.1","14.89"
"05-11-2023 21:19:45","20.3","71.0","14.87"
"05-11-2023 21:29:45","20.3","71.0","14.87"
"05-11-2023 21:39:45","20.3","71.0","14.87"
"05-11-2023 21:49:45","20.3","70.9","14.85"
"05-11-2023 21:59:45","20.3","70.9","14.85"
"05-11-2023 22:09:45","20.3","70.9","14.85"
"05-11-2023 22:19:45","20.3","70.8","14.83"
"05-11-2023 22:29:45","20.3","70.7","14.81"
"05-11-2023 22:39:45","20.3","70.7","14.81"
"05-11-2023 22:49:45","20.3","70.7","14.81"
"05-11-2023 22:59:45","20.3","70.6","14.78"
"05-11-2023 23:09:45","20.3","70.6","14.78"
"05-11-2023 23:19:45","20.3","70.6","14.78"
"05-11-2023 23:29:45","20.3","70.6","14.78"
"05-11-2023 23:39:45","20.3","70.6","14.78"
"05-11-2023 23:49:45","20.3","70.6","14.78"
"05-11-2023 23:59:45","20.3","70.6","14.78"
"06-11-2023 00:09:45","20.3","70.6","14.78"
"06-11-2023 00:19:45","20.3","70.6","14.78"
"06-11-2023 00:29:45","20.3","70.6","14.78"
"06-11-2023 00:39:45","20.3","70.6","14.78"
"06-11-2023 00:49:45","20.3","70.6","14.78"
"06-11-2023 00:59:45","20.3","70.6","14.78"
"06-11-2023 01:09:45","20.3","70.6","14.78"
"06-11-2023 01:19:45","20.3","70.6","14.78"
"06-11-2023 01:29:45","20.3","70.6","14.78"
"06-11-2023 01:39:45","20.3","70.6","14.78"
"06-11-2023 01:49:45","20.3","70.6","14.78"
"06-11-2023 01:59:45","20.3","70.5","14.76"
"06-11-2023 02:09:45","20.3","70.5","14.76"
"06-11-2023 02:19:45","20.3","70.5","14.76"
"06-11-2023 02:29:45","20.3","70.5","14.76"
"06-11-2023 02:39:45","20.3","70.5","14.76"
"06-11-2023 02:49:45","20.3","70.4","14.74"
"06-11-2023 02:59:45","20.3","70.4","14.74"
"06-11-2023 03:09:45","20.3","70.4","14.74"
"06-11-2023 03:19:45","20.3","70.4","14.74"
"06-11-2023 03:29:45","20.3","70.4","14.74"
"06-11-2023 03:39:45","20.3","70.3","14.72"
"06-11-2023 03:49:45","20.3","70.3","14.72"
"06-11-2023 03:59:45","20.3","70.3","14.72"
"06-11-2023 04:09:45","20.3","70.3","14.72"
"06-11-2023 04:19:45","20.3","70.3","14.72"
"06-11-2023 04:29:45","20.3","70.3","14.72"
"06-11-2023 04:39:45","20.3","70.2","14.69"
"06-11-2023 04:49:45","20.3","70.2","14.69"
"06-11-2023 04:59:45","20.3","70.2","14.69"
"06-11-2023 05:09:45","20.3","70.2","14.69"
"06-11-2023 05:19:45","20.3","70.2","14.69"
"06-11-2023 05:29:45","20.3","70.2","14.69"
"06-11-2023 05:39:45","20.3","70.2","14.69"
"06-11-2023 05:49:45","20.3","70.1","14.67"
"06-11-2023 05:59:45","20.3","70.1","14.67"
"06-11-2023 06:09:45","20.3","70.1","14.67"
"06-11-2023 06:19:45","20.3","70.1","14.67"
"06-11-2023 06:29:45","20.3","70.1","14.67"
"06-11-2023 06:39:45","20.3","70.1","14.67"
"06-11-2023 06:49:45","20.3","70.1","14.67"
"06-11-2023 06:59:45","20.3","70.1","14.67"
"06-11-2023 07:09:45","20.3","70.1","14.67"
"06-11-2023 07:19:45","20.3","70.1","14.67"
"06-11-2023 07:29:45","20.3","70.2","14.69"
"06-11-2023 07:39:45","20.3","70.1","14.67"
"06-11-2023 07:49:45","20.3","70.2","14.69"
"06-11-2023 07:59:45","20.3","70.2","14.69"
"06-11-2023 08:09:45","20.3","70.2","14.69"
"06-11-2023 08:19:45","20.3","70.2","14.69"
"06-11-2023 08:29:45","20.3","70.2","14.69"
"06-11-2023 08:39:45","20.3","70.2","14.69"
"06-11-2023 08:49:45","20.3","70.2","14.69"
"06-11-2023 08:59:45","20.3","70.2","14.69"
"06-11-2023 09:09:45","20.3","70.2","14.69"
"06-11-2023 09:19:45","20.3","70.0","14.65"
"06-11-2023 09:29:45","20.3","70.0","14.65"
"06-11-2023 09:39:45","20.3","70.0","14.65"
"06-11-2023 09:49:45","20.3","70.0","14.65"
"06-11-2023 09:59:45","20.3","69.9","14.63"
"06-11-2023 10:09:45","20.3","69.9","14.63"
"06-11-2023 10:19:45","20.3","69.8","14.61"
"06-11-2023 10:29:45","20.3","69.8","14.61"
"06-11-2023 10:39:45","20.3","69.8","14.61"
"06-11-2023 10:49:45","20.3","69.8","14.61"
"06-11-2023 10:59:45","20.4","69.9","14.72"
"06-11-2023 11:09:45","20.4","69.6","14.66"
"06-11-2023 11:19:45","20.4","69.6","14.66"
"06-11-2023 11:29:45","20.4","69.6","14.66"
"06-11-2023 11:39:45","20.4","69.6","14.66"
"06-11-2023 11:49:45","20.4","69.6","14.66"
"06-11-2023 11:59:45","20.4","69.6","14.66"
"06-11-2023 12:09:45","20.4","69.6","14.66"
"06-11-2023 12:19:45","20.4","69.6","14.66"
"06-11-2023 12:29:45","20.4","69.7","14.68"
"06-11-2023 12:39:45","20.4","69.7","14.68"
"06-11-2023 12:49:45","20.4","69.8","14.70"
"06-11-2023 12:59:45","20.4","69.9","14.72"
"06-11-2023 13:09:45","20.4","69.8","14.70"
"06-11-2023 13:19:45","20.4","69.9","14.72"
"06-11-2023 13:29:45","20.4","70.0","14.75"
"06-11-2023 13:39:45","20.4","70.0","14.75"
"06-11-2023 13:49:45","20.4","70.1","14.77"
"06-11-2023 13:59:45","20.4","70.1","14.77"
"06-11-2023 14:09:45","20.4","70.1","14.77"
"06-11-2023 14:19:45","20.4","70.1","14.77"
"06-11-2023 14:29:45","20.4","70.1","14.77"
"06-11-2023 14:39:45","20.4","70.0","14.75"
"06-11-2023 14:49:45","20.4","70.0","14.75"
"06-11-2023 14:59:45","20.4","70.0","14.75"
"06-11-2023 15:09:45","20.4","70.0","14.75"
"06-11-2023 15:19:45","20.5","70.0","14.84"
"06-11-2023 15:29:45","20.4","70.0","14.75"
"06-11-2023 15:39:45","20.4","70.0","14.75"
"06-11-2023 15:49:45","20.5","70.1","14.86"
"06-11-2023 15:59:45","20.5","70.2","14.89"
"06-11-2023 16:09:45","20.5","69.4","14.71"
"06-11-2023 16:19:45","20.5","69.5","14.73"
"06-11-2023 16:29:45","20.4","69.2","14.57"
"06-11-2023 16:39:45","20.4","69.2","14.57"
"06-11-2023 16:49:45","20.4","69.4","14.61"
"06-11-2023 16:59:45","20.4","69.3","14.59"
"06-11-2023 17:09:45","20.3","69.3","14.50"
"06-11-2023 17:19:45","20.3","69.4","14.52"
"06-11-2023 17:29:45","20.3","69.5","14.54"
"06-11-2023 17:39:45","20.3","69.5","14.54"
"06-11-2023 17:49:45","20.3","69.5","14.54"
"06-11-2023 17:59:45","20.3","69.5","14.54"
"06-11-2023 18:09:45","20.3","69.6","14.56"
"06-11-2023 18:19:45","20.3","69.6","14.56"
"06-11-2023 18:29:45","20.3","69.7","14.58"
"06-11-2023 18:39:45","20.3","69.7","14.58"
"06-11-2023 18:49:45","20.3","69.7","14.58"
"06-11-2023 18:59:45","20.3","69.7","14.58"
"06-11-2023 19:09:45","20.3","69.7","14.58"
"06-11-2023 19:19:45","20.3","69.7","14.58"
"06-11-2023 19:29:45","20.3","69.8","14.61"
"06-11-2023 19:39:45","20.3","69.8","14.61"
"06-11-2023 19:49:45","20.3","69.8","14.61"
"06-11-2023 19:59:45","20.2","69.8","14.51"
"06-11-2023 20:09:45","20.2","69.8","14.51"
"06-11-2023 20:19:45","20.2","69.8","14.51"
"06-11-2023 20:29:45","20.2","69.7","14.49"
"06-11-2023 20:39:45","20.2","69.7","14.49"
"06-11-2023 20:49:45","20.2","69.7","14.49"
"06-11-2023 20:59:45","20.2","69.7","14.49"
"06-11-2023 21:09:45","20.2","69.7","14.49"
"06-11-2023 21:19:45","20.2","69.7","14.49"
"06-11-2023 21:29:45","20.2","69.6","14.47"
"06-11-2023 21:39:45","20.2","69.6","14.47"
"06-11-2023 21:49:45","20.2","69.7","14.49"
"06-11-2023 21:59:45","20.2","69.7","14.49"
"06-11-2023 22:09:45","20.2","69.6","14.47"
"06-11-2023 22:19:45","20.2","69.7","14.49"
"06-11-2023 22:29:45","20.2","69.7","14.49"
"06-11-2023 22:39:45","20.2","69.7","14.49"
"06-11-2023 22:49:45","20.2","69.6","14.47"
"06-11-2023 22:59:45","20.2","69.6","14.47"
"06-11-2023 23:09:45","20.2","69.6","14.47"
"06-11-2023 23:19:45","20.2","69.6","14.47"
"06-11-2023 23:29:45","20.2","69.5","14.44"
"06-11-2023 23:39:45","20.3","69.5","14.54"
"06-11-2023 23:49:45","20.3","69.5","14.54"
"06-11-2023 23:59:45","20.3","69.5","14.54"
"07-11-2023 00:09:45","20.3","69.4","14.52"
"07-11-2023 00:19:45","20.3","69.4","14.52"
"07-11-2023 00:29:45","20.3","69.4","14.52"
"07-11-2023 00:39:45","20.3","69.4","14.52"
"07-11-2023 00:49:45","20.3","69.4","14.52"
"07-11-2023 00:59:45","20.3","69.3","14.50"
"07-11-2023 01:09:45","20.3","69.3","14.50"
"07-11-2023 01:19:45","20.3","69.3","14.50"
"07-11-2023 01:29:45","20.4","69.3","14.59"
"07-11-2023 01:39:45","20.3","69.3","14.50"
"07-11-2023 01:49:45","20.3","69.3","14.50"
"07-11-2023 01:59:45","20.3","69.3","14.50"
"07-11-2023 02:09:45","20.3","69.3","14.50"
"07-11-2023 02:19:45","20.3","69.3","14.50"
"07-11-2023 02:29:45","20.3","69.3","14.50"
"07-11-2023 02:39:45","20.3","69.3","14.50"
"07-11-2023 02:49:45","20.3","69.4","14.52"
"07-11-2023 02:59:45","20.3","69.4","14.52"
"07-11-2023 03:09:45","20.4","69.4","14.61"
"07-11-2023 03:19:45","20.3","69.4","14.52"
"07-11-2023 03:29:45","20.3","69.5","14.54"
"07-11-2023 03:39:45","20.4","69.5","14.64"
"07-11-2023 03:49:45","20.4","69.5","14.64"
"07-11-2023 03:59:45","20.4","69.5","14.64"
"07-11-2023 04:09:45","20.4","69.5","14.64"
"07-11-2023 04:19:45","20.4","69.5","14.64"
"07-11-2023 04:29:45","20.4","69.5","14.64"
"07-11-2023 04:39:45","20.4","69.5","14.64"
"07-11-2023 04:49:45","20.4","69.5","14.64"
"07-11-2023 04:59:45","20.4","69.5","14.64"
"07-11-2023 05:09:45","20.4","69.5","14.64"
"07-11-2023 05:19:45","20.4","69.5","14.64"
"07-11-2023 05:29:45","20.4","69.5","14.64"
"07-11-2023 05:39:45","20.4","69.5","14.64"
"07-11-2023 05:49:45","20.4","69.5","14.64"
"07-11-2023 05:59:45","20.4","69.5","14.64"
"07-11-2023 06:09:45","20.4","69.5","14.64"
"07-11-2023 06:19:45","20.4","69.5","14.64"
"07-11-2023 06:29:45","20.4","69.4","14.61"
"07-11-2023 06:39:45","20.3","69.4","14.52"
"07-11-2023 06:49:45","20.4","69.4","14.61"
"07-11-2023 06:59:45","20.4","69.4","14.61"
"07-11-2023 07:09:45","20.4","69.4","14.61"
"07-11-2023 07:19:45","20.3","69.4","14.52"
"07-11-2023 07:29:45","20.3","69.3","14.50"
"07-11-2023 07:39:45","20.3","69.3","14.50"
"07-11-2023 07:49:45","20.4","69.3","14.59"
"07-11-2023 07:59:45","20.4","69.3","14.59"
"07-11-2023 08:09:45","20.4","69.3","14.59"
"07-11-2023 08:19:45","20.3","69.3","14.50"
"07-11-2023 08:29:45","20.4","69.2","14.57"
"07-11-2023 08:39:45","20.4","69.2","14.57"
"07-11-2023 08:49:45","20.3","69.2","14.47"
"07-11-2023 08:59:45","20.3","69.2","14.47"
"07-11-2023 09:09:45","20.3","69.2","14.47"
"07-11-2023 09:19:45","20.4","69.2","14.57"
"07-11-2023 09:29:45","20.4","69.0","14.52"
"07-11-2023 09:39:45","20.3","69.2","14.47"
"07-11-2023 09:49:45","20.4","69.2","14.57"
"07-11-2023 09:59:45","20.4","69.3","14.59"
"07-11-2023 10:09:45","20.4","69.4","14.61"
"07-11-2023 10:19:45","20.5","69.4","14.71"
"07-11-2023 10:29:45","20.5","69.4","14.71"
"07-11-2023 10:39:45","20.4","69.4","14.61"
"07-11-2023 10:49:45","20.5","69.3","14.69"
"07-11-2023 10:59:45","20.5","69.3","14.69"
"07-11-2023 11:09:45","20.4","69.3","14.59"
"07-11-2023 11:19:45","20.4","69.4","14.61"
"07-11-2023 11:29:45","20.5","69.4","14.71"
"07-11-2023 11:39:45","20.4","69.4","14.61"
"07-11-2023 11:49:45","20.4","69.3","14.59"
"07-11-2023 11:59:45","20.4","69.3","14.59"
"07-11-2023 12:09:45","20.4","69.3","14.59"
"07-11-2023 12:19:45","20.4","69.3","14.59"
"07-11-2023 12:29:45","20.4","69.3","14.59"
"07-11-2023 12:39:45","20.4","69.3","14.59"
"07-11-2023 12:49:45","20.4","69.3","14.59"
"07-11-2023 12:59:45","20.4","69.2","14.57"
"07-11-2023 13:09:45","20.4","69.2","14.57"
"07-11-2023 13:19:45","20.4","69.2","14.57"
"07-11-2023 13:29:45","20.4","69.3","14.59"
"07-11-2023 13:39:45","20.4","69.2","14.57"
"07-11-2023 13:49:45","20.4","69.2","14.57"
"07-11-2023 13:59:45","20.4","69.2","14.57"
"07-11-2023 14:09:45","20.4","69.3","14.59"
"07-11-2023 14:19:45","20.4","69.3","14.59"
"07-11-2023 14:29:45","20.3","69.3","14.50"
"07-11-2023 14:39:45","20.4","69.3","14.59"
"07-11-2023 14:49:45","20.4","69.3","14.59"
"07-11-2023 14:59:45","20.4","69.3","14.59"
"07-11-2023 15:09:45","20.4","69.3","14.59"
"07-11-2023 15:19:45","20.4","69.3","14.59"
"07-11-2023 15:29:45","20.4","69.1","14.55"
"07-11-2023 15:39:45","20.4","69.1","14.55"
"07-11-2023 15:49:45","20.4","69.1","14.55"
"07-11-2023 15:59:45","20.4","69.2","14.57"
"07-11-2023 16:09:45","20.4","69.2","14.57"
"07-11-2023 16:19:45","20.4","69.3","14.59"
"07-11-2023 16:29:45","20.4","69.3","14.59"
"07-11-2023 16:39:45","20.4","69.3","14.59"
"07-11-2023 16:49:45","20.4","69.4","14.61"
"07-11-2023 16:59:45","20.4","69.4","14.61"
"07-11-2023 17:09:45","20.4","69.4","14.61"
"07-11-2023 17:19:45","20.4","69.4","14.61"
"07-11-2023 17:29:45","20.4","69.5","14.64"
"07-11-2023 17:39:45","20.4","69.5","14.64"
"07-11-2023 17:49:45","20.4","69.5","14.64"
"07-11-2023 17:59:45","20.4","69.5","14.64"
"07-11-2023 18:09:45","20.4","69.5","14.64"
"07-11-2023 18:19:45","20.4","69.4","14.61"
"07-11-2023 18:29:45","20.4","69.4","14.61"
"07-11-2023 18:39:45","20.4","69.4","14.61"
"07-11-2023 18:49:45","20.4","69.4","14.61"
"07-11-2023 18:59:45","20.4","69.4","14.61"
"07-11-2023 19:09:45","20.4","69.4","14.61"
"07-11-2023 19:19:45","20.4","69.4","14.61"
"07-11-2023 19:29:45","20.4","69.4","14.61"
"07-11-2023 19:39:45","20.4","69.5","14.64"
"07-11-2023 19:49:45","20.4","69.5","14.64"
"07-11-2023 19:59:45","20.3","69.5","14.54"
"07-11-2023 20:09:45","20.3","69.5","14.54"
"07-11-2023 20:19:45","20.3","69.6","14.56"
"07-11-2023 20:29:45","20.3","69.6","14.56"
"07-11-2023 20:39:45","20.3","69.6","14.56"
"07-11-2023 20:49:45","20.3","69.6","14.56"
"07-11-2023 20:59:45","20.3","69.5","14.54"
"07-11-2023 21:09:45","20.2","69.5","14.44"
"07-11-2023 21:19:45","20.3","69.5","14.54"
"07-11-2023 21:29:45","20.2","69.5","14.44"
"07-11-2023 21:39:45","20.2","69.5","14.44"
"07-11-2023 21:49:45","20.2","69.5","14.44"
"07-11-2023 21:59:45","20.2","69.4","14.42"
"07-11-2023 22:09:45","20.2","69.4","14.42"
"07-11-2023 22:19:45","20.2","69.4","14.42"
"07-11-2023 22:29:45","20.2","69.4","14.42"
"07-11-2023 22:39:45","20.2","69.4","14.42"
"07-11-2023 22:49:45","20.2","69.4","14.42"
"07-11-2023 22:59:45","20.2","69.4","14.42"
"07-11-2023 23:09:45","20.2","69.4","14.42"
"07-11-2023 23:19:45","20.2","69.4","14.42"
"07-11-2023 23:29:45","20.2","69.4","14.42"
"07-11-2023 23:39:45","20.2","69.4","14.42"
"07-11-2023 23:49:45","20.2","69.3","14.40"
"07-11-2023 23:59:45","20.2","69.3","14.40"
"08-11-2023 00:09:45","20.2","69.3","14.40"
"08-11-2023 00:19:45","20.2","69.3","14.40"
"08-11-2023 00:29:45","20.2","69.3","14.40"
"08-11-2023 00:39:45","20.2","69.3","14.40"
"08-11-2023 00:49:45","20.2","69.3","14.40"
"08-11-2023 00:59:45","20.2","69.3","14.40"
"08-11-2023 01:09:45","20.2","69.2","14.38"
"08-11-2023 01:19:45","20.2","69.2","14.38"
"08-11-2023 01:29:45","20.2","69.2","14.38"
"08-11-2023 01:39:45","20.2","69.2","14.38"
"08-11-2023 01:49:45","20.2","69.2","14.38"
"08-11-2023 01:59:45","20.2","69.2","14.38"
"08-11-2023 02:09:45","20.2","69.2","14.38"
"08-11-2023 02:19:45","20.2","69.1","14.36"
"08-11-2023 02:29:45","20.2","69.1","14.36"
"08-11-2023 02:39:45","20.2","69.0","14.33"
"08-11-2023 02:49:45","20.3","69.0","14.43"
"08-11-2023 02:59:45","20.2","68.9","14.31"
"08-11-2023 03:09:45","20.2","68.9","14.31"
"08-11-2023 03:19:45","20.3","68.9","14.41"
"08-11-2023 03:29:45","20.2","68.9","14.31"
"08-11-2023 03:39:45","20.3","68.9","14.41"
"08-11-2023 03:49:45","20.3","68.8","14.38"
"08-11-2023 03:59:45","20.3","68.8","14.38"
"08-11-2023 04:09:45","20.3","68.8","14.38"
"08-11-2023 04:19:45","20.3","68.8","14.38"
"08-11-2023 04:29:45","20.3","68.8","14.38"
"08-11-2023 04:39:45","20.3","68.8","14.38"
"08-11-2023 04:49:45","20.3","68.8","14.38"
"08-11-2023 04:59:45","20.3","68.8","14.38"
"08-11-2023 05:09:45","20.3","68.8","14.38"
"08-11-2023 05:19:45","20.3","68.8","14.38"
"08-11-2023 05:29:45","20.3","68.8","14.38"
"08-11-2023 05:39:45","20.4","68.8","14.48"
"08-11-2023 05:49:45","20.3","68.8","14.38"
"08-11-2023 05:59:45","20.3","68.8","14.38"
"08-11-2023 06:09:45","20.3","68.8","14.38"
"08-11-2023 06:19:45","20.3","68.8","14.38"
"08-11-2023 06:29:45","20.3","68.8","14.38"
"08-11-2023 06:39:45","20.3","68.8","14.38"
"08-11-2023 06:49:45","20.3","68.8","14.38"
"08-11-2023 06:59:45","20.3","68.8","14.38"
"08-11-2023 07:09:45","20.3","68.8","14.38"
"08-11-2023 07:19:45","20.3","68.8","14.38"
"08-11-2023 07:29:45","20.3","68.8","14.38"
"08-11-2023 07:39:45","20.3","68.8","14.38"
"08-11-2023 07:49:45","20.3","68.8","14.38"
"08-11-2023 07:59:45","20.4","68.9","14.50"
"08-11-2023 08:09:45","20.4","68.9","14.50"
"08-11-2023 08:19:45","20.4","68.9","14.50"
"08-11-2023 08:29:45","20.4","68.9","14.50"
"08-11-2023 08:39:45","20.4","68.9","14.50"
"08-11-2023 08:49:45","20.4","68.9","14.50"
"08-11-2023 08:59:45","20.4","68.9","14.50"
"08-11-2023 09:09:45","20.4","68.8","14.48"
"08-11-2023 09:19:45","20.4","68.8","14.48"
"08-11-2023 09:29:45","20.4","68.8","14.48"
"08-11-2023 09:39:45","20.4","68.9","14.50"
"08-11-2023 09:49:45","20.4","68.9","14.50"
"08-11-2023 09:59:45","20.4","68.8","14.48"
"08-11-2023 10:09:45","20.3","68.4","14.29"
"08-11-2023 10:19:45","20.3","68.5","14.32"
"08-11-2023 10:29:45","20.3","68.5","14.32"
"08-11-2023 10:39:45","20.3","68.4","14.29"
"08-11-2023 10:49:45","20.3","68.4","14.29"
"08-11-2023 10:59:45","20.3","67.8","14.16"
"08-11-2023 11:09:45","20.3","67.5","14.09"
"08-11-2023 11:19:45","20.3","67.5","14.09"
"08-11-2023 11:29:45","20.2","67.6","14.02"
"08-11-2023 11:39:45","20.3","67.7","14.14"
"08-11-2023 11:49:45","20.3","67.6","14.11"
"08-11-2023 11:59:45","20.3","67.7","14.14"
"08-11-2023 12:09:45","20.3","67.7","14.14"
"08-11-2023 12:19:45","20.3","67.8","14.16"
"08-11-2023 12:29:45","20.3","67.7","14.14"
"08-11-2023 12:39:45","20.3","67.8","14.16"
"08-11-2023 12:49:45","20.2","67.7","14.04"
"08-11-2023 12:59:45","20.3","67.8","14.16"
"08-11-2023 13:09:45","20.3","67.9","14.18"
